NOC,First Medal Time,First Gold Time
UnitedStates,1896,1896.0
Greece,1896,1896.0
Germany,1896,1896.0
France,1896,1896.0
GreatBritain,1896,1896.0
Hungary,1896,1896.0
Austria,1896,1896.0
Australia,1896,1896.0
Denmark,1896,1896.0
Switzerland,1896,1896.0
Mixedteam,1896,1896.0
Belgium,1900,1900.0
Italy,1900,1900.0
Cuba,1900,1900.0
Canada,1900,1900.0
Spain,1900,1900.0
Luxembourg,1900,1900.0
Norway,1900,1904.0
Netherlands,1900,1920.0
India,1900,1928.0
Bohemia,1900,
Sweden,1900,1908.0
Australasia,1908,1908.0
RussianEmpire,1908,1908.0
Finland,1908,1908.0
SouthAfrica,1908,1908.0
Estonia,1920,1920.0
Brazil,1920,1920.0
Japan,1920,1928.0
Czechoslovakia,1920,1924.0
NewZealand,1920,1928.0
Yugoslavia,1924,1924.0
Argentina,1924,1924.0
Uruguay,1924,1924.0
Poland,1924,1928.0
Haiti,1924,
Portugal,1924,1984.0
Romania,1924,1952.0
Egypt,1928,1928.0
Ireland,1928,1928.0
Chile,1928,2004.0
Philippines,1928,2020.0
Mexico,1932,1948.0
Latvia,1932,2000.0
Turkey,1936,1936.0
Jamaica,1948,1948.0
Peru,1948,1948.0
Ceylon,1948,
TrinidadandTobago,1948,1976.0
Panama,1948,2008.0
SouthKorea,1948,1976.0
Iran,1948,1956.0
PuertoRico,1948,2016.0
SovietUnion,1952,1952.0
Lebanon,1952,
Bulgaria,1952,1956.0
Venezuela,1952,1968.0
UnitedTeamofGermany,1956,1956.0
Iceland,1956,
Pakistan,1956,1960.0
Bahamas,1956,1964.0
Ethiopia,1960,1960.0
Formosa,1960,
Ghana,1960,
Morocco,1960,1984.0
Singapore,1960,2016.0
BritishWestIndies,1960,
Iraq,1960,
Tunisia,1964,1968.0
Kenya,1964,1968.0
Nigeria,1964,1996.0
EastGermany,1968,1968.0
WestGermany,1968,1968.0
Mongolia,1968,2008.0
Uganda,1968,1972.0
Cameroon,1968,2000.0
Taiwan,1968,
NorthKorea,1972,1972.0
Colombia,1972,2000.0
Niger,1972,
Bermuda,1976,2020.0
Thailand,1976,1996.0
Zimbabwe,1980,1980.0
Tanzania,1980,
Guyana,1980,
China,1984,1984.0
IvoryCoast,1984,2016.0
Syria,1984,1996.0
Algeria,1984,1992.0
ChineseTaipei,1984,2004.0
DominicanRepublic,1984,2004.0
Zambia,1984,
Suriname,1988,1988.0
CostaRica,1988,1996.0
Indonesia,1988,1992.0
NetherlandsAntilles,1988,
Senegal,1988,
VirginIslands,1988,
Djibouti,1988,
UnifiedTeam,1992,1992.0
Lithuania,1992,1992.0
Namibia,1992,
Croatia,1992,1996.0
IndependentOlympicParticipants,1992,
Israel,1992,2004.0
Slovenia,1992,2000.0
Malaysia,1992,
Qatar,1992,2020.0
Russia,1996,1996.0
Ukraine,1996,1996.0
CzechRepublic,1996,1996.0
Kazakhstan,1996,1996.0
Belarus,1996,1996.0
FRYugoslavia,1996,1996.0
Slovakia,1996,1996.0
Armenia,1996,1996.0
Burundi,1996,1996.0
Ecuador,1996,1996.0
HongKong,1996,1996.0
Moldova,1996,
Uzbekistan,1996,2000.0
Azerbaijan,1996,2000.0
Tonga,1996,
Georgia,1996,2004.0
Mozambique,1996,2000.0
SaudiArabia,2000,
SriLanka,2000,
Vietnam,2000,2016.0
Barbados,2000,
Kuwait,2000,
Kyrgyzstan,2000,
Macedonia,2000,
UnitedArabEmirates,2004,2004.0
SerbiaandMontenegro,2004,
Paraguay,2004,
Eritrea,2004,
Serbia,2008,2012.0
Tajikistan,2008,2016.0
Samoa,2008,
Sudan,2008,
Afghanistan,2008,
Mauritius,2008,
Togo,2008,
Bahrain,2012,2012.0
Grenada,2012,2012.0
Botswana,2012,2024.0
Cyprus,2012,
Gabon,2012,
Guatemala,2012,2024.0
Montenegro,2012,
IndependentOlympicAthletes,2016,2016.0
Fiji,2016,2016.0
Jordan,2016,2016.0
Kosovo,2016,2016.0
ROC,2020,2020.0
SanMarino,2020,
NorthMacedonia,2020,
Turkmenistan,2020,
BurkinaFaso,2020,
SaintLucia,2024,2024.0
Dominica,2024,2024.0
Albania,2024,
CaboVerde,2024,
RefugeeOlympicTeam,2024,
