,NOC,Sports,Time,Type
0,AUS,Swimming,242,Down
1,AUS,Cycling,232,Down
2,BRA,Athletics,645,Down
3,CAN,Athletics,859,Up
4,CAN,Rowing,933,Up
5,CAN,Swimming,927,Down
6,DEN,Sailing,1475,Down
7,ESP,Sailing,1670,Up
8,ETH,Athletics,1731,Up
9,FRA,Athletics,1972,Up
10,FRA,Fencing,2039,Down
11,FRA,Rowing,2122,Down
12,FRA,Swimming,2127,Down
13,FRA,Equestrianism,2073,Down
14,FRA,Boxing,2137,Down
15,FRA,Judo,2153,Down
16,GBR,Athletics,2406,Down
17,GBR,Athletics,2421,Down
18,GBR,Cycling,2514,Down
19,GBR,Sailing,2493,Down
20,GBR,Rowing,2505,Down
21,GBR,Swimming,2549,Down
22,GBR,Boxing,2545,Down
23,GER,Athletics,2779,Up
24,GER,Cycling,2830,Down
25,GER,Rowing,2801,Up
26,GER,Swimming,2826,Down
27,GER,Diving,2883,Up
28,GRE,Athletics,3018,Down
29,HUN,Athletics,3158,Up
30,HUN,Swimming,3120,Down
31,HUN,Wrestling,3188,Down
32,HUN,Shooting,3203,Down
33,IRI,Wrestling,3360,Down
34,ITA,Fencing,3535,Up
35,ITA,Fencing,3552,Up
36,ITA,Cycling,3543,Up
37,ITA,Rowing,3602,Up
38,ITA,Shooting,3680,Down
39,ITA,Athletics,3675,Up
40,ITA,Judo,3676,Down
41,JAM,Athletics,3718,Up
42,JPN,Athletics,3850,Down
43,JPN,Judo,3862,Down
44,NED,Sailing,4398,Up
45,NED,Rowing,4391,Up
46,NED,Swimming,4386,Down
47,NED,Athletics,4427,Down
48,NED,Hockey,4411,Down
49,NOR,Athletics,4570,Down
50,NOR,Rowing,4555,Up
51,NZL,Rowing,4647,Down
52,NZL,Athletics,4634,Down
53,POL,Rowing,4831,Up
54,POL,Athletics,4846,Down
55,POL,Boxing,4790,Up
56,ROU,Gymnastics,5070,Up
57,RSA,Athletics,5130,Up
58,SUI,Shooting,5442,Down
59,SUI,Equestrianism,5412,Down
60,SWE,Sailing,5610,Up
61,SWE,Wrestling,5616,Up
62,USA,Athletics,6370,Down
63,USA,Athletics,6479,Down
64,USA,Shooting,6423,Up
65,USA,Sailing,6434,Down
66,USA,Rowing,6356,Up
67,USA,Wrestling,6396,Down
68,USA,Boxing,6397,Down
69,USA,Equestrianism,6506,Up
